website index,time,direction,packet size
youtube,0.00000,1,362
youtube,0.01950,0,474
youtube,0.03676,1,367
youtube,0.05659,0,474
yahoo,29.79501,1,362
yahoo,29.82569,0,474
yahoo,29.85048,1,367
yahoo,29.87211,0,474
facebook,59.88149,1,362
facebook,59.90255,0,474
facebook,59.91693,1,367
facebook,59.93876,0,474
reddit,90.08497,1,362
reddit,90.10966,0,474
reddit,90.13166,1,367
reddit,90.15071,0,474
netflix,119.91034,1,362
netflix,119.93729,0,474
netflix,119.96021,1,367
netflix,119.98124,0,474
ebay,149.89679,1,362
ebay,149.91718,0,474
ebay,149.93477,1,367
ebay,149.95151,0,474
instructure,179.81377,1,362
instructure,179.83025,0,474
instructure,179.85878,1,367
instructure,179.88650,0,474
instructure,190.15760,1,153
instructure,190.19312,0,214
twitch,209.86441,1,362
twitch,209.88458,0,474
twitch,209.91484,1,367
twitch,209.93310,0,474
live,239.87799,1,362
live,239.89928,0,474
live,239.91772,1,367
live,239.93909,0,474
stackoverflow,269.87783,1,362
stackoverflow,269.89434,0,474
stackoverflow,269.91783,1,367
stackoverflow,269.93766,0,474
linkedin,299.86437,1,362
linkedin,299.88641,0,474
linkedin,299.92204,1,367
linkedin,299.94061,0,474
irs,329.90033,1,362
irs,329.92396,0,474
irs,329.94137,1,367
irs,329.95469,0,474
imdb,359.88430,1,362
imdb,359.91228,0,474
imdb,359.93015,1,367
imdb,359.95186,0,474
nytimes,389.96125,1,362
nytimes,390.01615,0,474
nytimes,390.08814,1,367
nytimes,390.10720,0,474
nytimes,406.07539,1,376
nytimes,406.10329,0,495
nytimes,406.19527,1,381
nytimes,406.23592,0,109
cnn,419.93745,1,362
cnn,419.95725,0,474
cnn,419.98295,1,367
cnn,420.00269,0,474
cnn,422.60604,0,964
salesforce,449.88049,1,362
salesforce,449.92638,0,474
salesforce,449.95327,1,367
salesforce,450.02894,0,474
okta,479.88823,1,362
okta,479.90835,0,474
okta,479.94141,1,367
okta,479.96237,0,474
okta,481.45672,0,1035
okta,490.12676,1,153
okta,490.15357,0,214
wikipedia,509.99627,1,362
wikipedia,510.01746,0,474
wikipedia,510.04163,1,367
wikipedia,510.06389,0,474
imgur,539.90610,1,362
imgur,539.92202,0,474
imgur,539.94224,1,367
imgur,539.96210,0,474
imgur,541.57458,0,538
dropbox,569.89162,1,362
dropbox,569.91556,0,474
dropbox,569.93647,1,367
dropbox,569.95770,0,474
youtube,0.00000,1,362
youtube,0.06078,0,474
youtube,0.08877,1,367
youtube,0.11233,0,474
yahoo,30.01421,1,362
yahoo,30.04278,0,474
yahoo,30.06265,1,367
yahoo,30.08431,0,474
facebook,59.98382,1,362
facebook,60.00572,0,474
facebook,60.02471,1,367
facebook,60.04773,0,474
facebook,70.08062,1,153
facebook,70.11405,0,214
reddit,89.89160,1,362
reddit,89.91228,0,474
reddit,89.96779,1,367
reddit,90.02279,0,474
reddit,95.15104,0,537
netflix,120.03927,1,362
netflix,120.07238,0,474
netflix,120.09476,1,367
netflix,120.11907,0,474
ebay,149.94458,1,362
ebay,149.96503,0,474
ebay,150.05590,1,367
ebay,150.08440,0,474
instructure,179.89297,1,362
instructure,179.91200,0,474
instructure,179.93878,1,367
instructure,179.97886,0,474
twitch,209.97342,1,362
twitch,210.00240,0,474
twitch,210.02826,1,367
twitch,210.04597,0,474
live,240.03267,1,362
live,240.05599,0,474
live,240.07655,1,367
live,240.09870,0,474
stackoverflow,270.01146,1,362
stackoverflow,270.04060,0,474
stackoverflow,270.05645,1,367
stackoverflow,270.07689,0,474
linkedin,300.01505,1,362
linkedin,300.03747,0,474
linkedin,300.06231,1,367
linkedin,300.09245,0,474
irs,329.98830,1,362
irs,330.01094,0,474
irs,330.03439,1,367
irs,330.05268,0,474
irs,330.85729,0,636
imdb,360.04095,1,362
imdb,360.06354,0,474
imdb,360.08263,1,367
imdb,360.11762,0,474
imdb,370.06306,1,153
imdb,370.09414,0,214
nytimes,389.97039,1,362
nytimes,390.00639,0,474
nytimes,390.04453,1,367
nytimes,390.06592,0,474
cnn,420.04579,1,362
cnn,420.06698,0,474
cnn,420.09020,1,367
cnn,420.11294,0,474
cnn,422.28412,0,537
salesforce,450.05640,1,362
salesforce,450.08018,0,474
salesforce,450.10047,1,367
salesforce,450.11782,0,474
okta,479.99076,1,362
okta,480.06203,0,474
okta,480.07807,1,367
okta,480.10655,0,474
wikipedia,510.02475,1,362
wikipedia,510.04510,0,474
wikipedia,510.06942,1,367
wikipedia,510.09349,0,474
imgur,540.04949,1,362
imgur,540.07056,0,474
imgur,540.09242,1,367
imgur,540.10902,0,474
imgur,541.69238,0,538
dropbox,570.00106,1,362
dropbox,570.02517,0,474
dropbox,570.04064,1,367
dropbox,570.05751,0,474
youtube,0.00000,1,362
youtube,0.02279,0,474
youtube,0.04368,1,367
youtube,0.06578,0,474
yahoo,29.98949,1,362
yahoo,30.00592,0,474
yahoo,30.02606,1,367
yahoo,30.05367,0,474
facebook,59.94682,1,362
facebook,59.96369,0,474
facebook,60.00224,1,367
facebook,60.02537,0,474
reddit,89.95919,1,362
reddit,89.99685,0,474
reddit,90.02096,1,367
reddit,90.03879,0,474
netflix,119.95445,1,362
netflix,119.98523,0,474
netflix,120.00068,1,367
netflix,120.02163,0,474
ebay,150.02737,1,362
ebay,150.04251,0,474
ebay,150.06483,1,367
ebay,150.08500,0,474
ebay,152.31752,0,538
instructure,179.98192,1,362
instructure,180.00526,0,474
instructure,180.03381,1,367
instructure,180.05747,0,474
instructure,181.80113,0,537
twitch,210.06038,1,362
twitch,210.07989,0,474
twitch,210.11625,1,367
twitch,210.14865,0,474
live,239.99822,1,362
live,240.01722,0,474
live,240.04353,1,367
live,240.06701,0,474
live,249.94146,1,153
live,249.96920,0,214
stackoverflow,269.98203,1,362
stackoverflow,270.00452,0,474
stackoverflow,270.02374,1,367
stackoverflow,270.04546,0,474
linkedin,300.05591,1,362
linkedin,300.07677,0,474
linkedin,300.09106,1,367
linkedin,300.10998,0,474
irs,330.03923,1,362
irs,330.06038,0,474
irs,330.08388,1,367
irs,330.10663,0,474
imdb,359.98327,1,362
imdb,360.01765,0,474
imdb,360.03748,1,367
imdb,360.05964,0,474
nytimes,389.99529,1,362
nytimes,390.01683,0,474
nytimes,390.04319,1,367
nytimes,390.05977,0,474
cnn,420.42310,1,362
cnn,420.44627,0,474
cnn,420.46775,1,367
cnn,420.48814,0,474
cnn,428.33640,0,964
salesforce,450.02640,1,362
salesforce,450.04684,0,474
salesforce,450.06736,1,367
salesforce,450.08188,0,474
okta,480.01261,1,362
okta,480.03777,0,474
okta,480.05764,1,367
okta,480.07757,0,474
okta,481.71502,0,1035
wikipedia,509.99026,1,362
wikipedia,510.01927,0,474
wikipedia,510.04466,1,367
wikipedia,510.06025,0,474
imgur,540.00144,1,362
imgur,540.02697,0,474
imgur,540.04991,1,367
imgur,540.07348,0,474
imgur,549.95740,1,153
imgur,549.98813,0,214
dropbox,570.12530,1,362
dropbox,570.18659,0,474
dropbox,570.29193,1,367
dropbox,570.30750,0,474
youtube,0.00000,1,362
youtube,0.03025,0,474
youtube,0.04927,1,367
youtube,0.07401,0,474
yahoo,29.96774,1,362
yahoo,29.99013,0,474
yahoo,30.00756,1,367
yahoo,30.02650,0,474
facebook,59.96850,1,362
facebook,59.98391,0,474
facebook,60.01922,1,367
facebook,60.04138,0,474
reddit,89.95826,1,362
reddit,89.98571,0,474
reddit,90.01262,1,367
reddit,90.04214,0,474
netflix,120.06652,1,362
netflix,120.08833,0,474
netflix,120.10816,1,367
netflix,120.12781,0,474
netflix,129.82947,1,153
netflix,129.86131,0,214
ebay,149.97976,1,362
ebay,150.00193,0,474
ebay,150.01592,1,367
ebay,150.03161,0,474
instructure,179.99174,1,362
instructure,180.00844,0,474
instructure,180.02669,1,367
instructure,180.04773,0,474
twitch,209.97260,1,362
twitch,210.00025,0,474
twitch,210.02362,1,367
twitch,210.04474,0,474
live,240.01438,1,362
live,240.03441,0,474
live,240.06173,1,367
live,240.08453,0,474
stackoverflow,269.97438,1,362
stackoverflow,269.99811,0,474
stackoverflow,270.01983,1,367
stackoverflow,270.04499,0,474
linkedin,300.00543,1,362
linkedin,300.02771,0,474
linkedin,300.05381,1,367
linkedin,300.08036,0,474
irs,330.00632,1,362
irs,330.04210,0,474
irs,330.06169,1,367
irs,330.08019,0,474
imdb,360.02402,1,362
imdb,360.04512,0,474
imdb,360.06480,1,367
imdb,360.08446,0,474
nytimes,390.11822,1,362
nytimes,390.13498,0,474
nytimes,390.14813,1,367
nytimes,390.17520,0,474
cnn,420.10548,1,362
cnn,420.12653,0,474
cnn,420.16044,1,367
cnn,420.17637,0,474
cnn,429.84564,1,153
cnn,429.88753,0,214
salesforce,450.03382,1,362
salesforce,450.05414,0,474
salesforce,450.07335,1,367
salesforce,450.09629,0,474
okta,480.05527,1,362
okta,480.07632,0,474
okta,480.09121,1,367
okta,480.11222,0,474
wikipedia,510.08805,1,362
wikipedia,510.11039,0,474
wikipedia,510.13105,1,367
wikipedia,510.15066,0,474
imgur,540.05517,1,362
imgur,540.07506,0,474
imgur,540.09745,1,367
imgur,540.11959,0,474
dropbox,570.05873,1,362
dropbox,570.07577,0,474
dropbox,570.10104,1,367
dropbox,570.12331,0,474
youtube,0.00000,1,362
youtube,0.02920,0,474
youtube,0.04533,1,367
youtube,0.06693,0,474
youtube,9.72069,1,153
youtube,9.75136,0,214
yahoo,29.99832,1,362
yahoo,30.02153,0,474
yahoo,30.04117,1,367
yahoo,30.06748,0,474
yahoo,33.37770,0,965
facebook,59.95440,1,362
facebook,59.97458,0,474
facebook,59.99732,1,367
facebook,60.01675,0,474
reddit,89.94754,1,362
reddit,89.96989,0,474
reddit,89.98597,1,367
reddit,90.01270,0,474
netflix,119.99085,1,362
netflix,120.01296,0,474
netflix,120.03193,1,367
netflix,120.04852,0,474
ebay,150.02189,1,362
ebay,150.04444,0,474
ebay,150.06770,1,367
ebay,150.08547,0,474
instructure,179.98636,1,362
instructure,180.00985,0,474
instructure,180.02919,1,367
instructure,180.04772,0,474
twitch,210.02583,1,362
twitch,210.04516,0,474
twitch,210.06377,1,367
twitch,210.09056,0,474
live,240.00246,1,362
live,240.02239,0,474
live,240.04264,1,367
live,240.06276,0,474
stackoverflow,270.02330,1,362
stackoverflow,270.04066,0,474
stackoverflow,270.05536,1,367
stackoverflow,270.10008,0,474
linkedin,300.02787,1,362
linkedin,300.04865,0,474
linkedin,300.06328,1,367
linkedin,300.08734,0,474
linkedin,309.77557,1,153
linkedin,309.80942,0,214
irs,329.98008,1,362
irs,329.99660,0,474
irs,330.03631,1,367
irs,330.05889,0,474
imdb,360.04176,1,362
imdb,360.05881,0,474
imdb,360.08440,1,367
imdb,360.09976,0,474
imdb,363.96980,0,964
nytimes,390.11551,1,362
nytimes,390.13680,0,474
nytimes,390.15581,1,367
nytimes,390.17738,0,474
nytimes,391.47148,0,538
cnn,420.17593,1,362
cnn,420.19880,0,474
cnn,420.21818,1,367
cnn,420.24058,0,474
salesforce,450.03143,1,362
salesforce,450.05333,0,474
salesforce,450.07496,1,367
salesforce,450.09793,0,474
okta,480.05667,1,362
okta,480.10023,0,474
okta,480.11852,1,367
okta,480.13935,0,474
wikipedia,510.07158,1,362
wikipedia,510.09359,0,474
wikipedia,510.10962,1,367
wikipedia,510.12665,0,474
imgur,540.09461,1,362
imgur,540.11493,0,474
imgur,540.13416,1,367
imgur,540.16792,0,474
dropbox,570.13504,1,362
dropbox,570.16129,0,474
dropbox,570.17695,1,367
dropbox,570.19674,0,474
youtube,0.00000,1,362
youtube,0.01820,0,474
youtube,0.03496,1,367
youtube,0.05684,0,474
yahoo,30.05094,1,362
yahoo,30.07192,0,474
yahoo,30.10190,1,367
yahoo,30.12197,0,474
facebook,60.04758,1,362
facebook,60.07530,0,474
facebook,60.10157,1,367
facebook,60.12234,0,474
reddit,90.03454,1,362
reddit,90.05589,0,474
reddit,90.07523,1,367
reddit,90.09724,0,474
netflix,120.00200,1,362
netflix,120.02683,0,474
netflix,120.04644,1,367
netflix,120.07706,0,474
ebay,150.08826,1,362
ebay,150.11244,0,474
ebay,150.13984,1,367
ebay,150.16090,0,474
instructure,180.09017,1,362
instructure,180.11165,0,474
instructure,180.13570,1,367
instructure,180.15650,0,474
instructure,190.63984,1,153
instructure,190.66930,0,214
twitch,210.01132,1,362
twitch,210.03056,0,474
twitch,210.04836,1,367
twitch,210.06768,0,474
live,240.10388,1,362
live,240.12546,0,474
live,240.15161,1,367
live,240.17570,0,474
stackoverflow,270.01492,1,362
stackoverflow,270.03638,0,474
stackoverflow,270.05567,1,367
stackoverflow,270.07132,0,474
linkedin,300.07791,1,362
linkedin,300.10223,0,474
linkedin,300.11964,1,367
linkedin,300.14016,0,474
irs,330.12611,1,362
irs,330.14555,0,474
irs,330.17136,1,367
irs,330.19273,0,474
imdb,360.06127,1,362
imdb,360.08261,0,474
imdb,360.09786,1,367
imdb,360.11334,0,474
imdb,363.62183,0,537
nytimes,390.08875,1,362
nytimes,390.10860,0,474
nytimes,390.12912,1,367
nytimes,390.14701,0,474
cnn,420.13143,1,362
cnn,420.15419,0,474
cnn,420.17507,1,367
cnn,420.19592,0,474
salesforce,450.22087,1,362
salesforce,450.28491,0,474
salesforce,450.32259,1,367
salesforce,450.34321,0,474
okta,480.16978,1,362
okta,480.18633,0,474
okta,480.20499,1,367
okta,480.22054,0,474
okta,481.77532,0,1035
okta,490.62736,1,153
okta,490.65608,0,214
wikipedia,510.10767,1,362
wikipedia,510.13841,0,474
wikipedia,510.15964,1,367
wikipedia,510.22886,0,474
imgur,540.14574,1,362
imgur,540.16679,0,474
imgur,540.20161,1,367
imgur,540.21653,0,474
imgur,541.73524,0,538
dropbox,570.14703,1,362
dropbox,570.16689,0,474
dropbox,570.22362,1,367
dropbox,570.26790,0,474
youtube,0.00000,1,362
youtube,0.01947,0,474
youtube,0.05306,1,367
youtube,0.07527,0,474
yahoo,30.00675,1,362
yahoo,30.02610,0,474
yahoo,30.04952,1,367
yahoo,30.07838,0,474
facebook,60.01635,1,362
facebook,60.04150,0,474
facebook,60.16660,1,367
facebook,60.18801,0,474
facebook,70.49581,1,153
facebook,70.52752,0,214
reddit,90.07643,1,362
reddit,90.09653,0,474
reddit,90.11627,1,367
reddit,90.14294,0,474
netflix,120.02806,1,362
netflix,120.04894,0,474
netflix,120.07516,1,367
netflix,120.09951,0,474
ebay,150.02702,1,362
ebay,150.04770,0,474
ebay,150.06975,1,367
ebay,150.08876,0,474
instructure,180.07039,1,362
instructure,180.09027,0,474
instructure,180.13603,1,367
instructure,180.15270,0,474
twitch,210.03432,1,362
twitch,210.05795,0,474
twitch,210.07864,1,367
twitch,210.09924,0,474
live,240.07191,1,362
live,240.09482,0,474
live,240.11409,1,367
live,240.13564,0,474
stackoverflow,270.05671,1,362
stackoverflow,270.08056,0,474
stackoverflow,270.10112,1,367
stackoverflow,270.12726,0,474
linkedin,300.02892,1,362
linkedin,300.04406,0,474
linkedin,300.06256,1,367
linkedin,300.08446,0,474
irs,330.04484,1,362
irs,330.06435,0,474
irs,330.07436,1,367
irs,330.09527,0,474
imdb,360.07188,1,362
imdb,360.09298,0,474
imdb,360.11372,1,367
imdb,360.13512,0,474
imdb,370.48704,1,153
imdb,370.51642,0,214
nytimes,390.02870,1,362
nytimes,390.04872,0,474
nytimes,390.08227,1,367
nytimes,390.11126,0,474
nytimes,391.24925,0,538
cnn,420.08778,1,362
cnn,420.10294,0,474
cnn,420.12764,1,367
cnn,420.14986,0,474
salesforce,450.11415,1,362
salesforce,450.13477,0,474
salesforce,450.16779,1,367
salesforce,450.19334,0,474
okta,480.14692,1,362
okta,480.16842,0,474
okta,480.18787,1,367
okta,480.21108,0,474
wikipedia,510.11246,1,362
wikipedia,510.20391,0,474
wikipedia,510.33078,1,367
wikipedia,510.35176,0,474
imgur,540.13770,1,362
imgur,540.15917,0,474
imgur,540.18578,1,367
imgur,540.20555,0,474
dropbox,570.14065,1,362
dropbox,570.16141,0,474
dropbox,570.17968,1,367
dropbox,570.19796,0,474
youtube,0.00000,1,362
youtube,0.01705,0,474
youtube,0.03073,1,367
youtube,0.04589,0,474
yahoo,30.00261,1,362
yahoo,30.02009,0,474
yahoo,30.03716,1,367
yahoo,30.06358,0,474
facebook,59.98177,1,362
facebook,59.99798,0,474
facebook,60.02236,1,367
facebook,60.04130,0,474
reddit,89.96578,1,362
reddit,89.98641,0,474
reddit,90.01943,1,367
reddit,90.04230,0,474
reddit,95.16838,0,537
netflix,119.97162,1,362
netflix,119.99179,0,474
netflix,120.01223,1,367
netflix,120.02933,0,474
ebay,150.04510,1,362
ebay,150.06429,0,474
ebay,150.08460,1,367
ebay,150.10536,0,474
instructure,180.03865,1,362
instructure,180.05497,0,474
instructure,180.07115,1,367
instructure,180.09288,0,474
twitch,210.07414,1,362
twitch,210.09471,0,474
twitch,210.11168,1,367
twitch,210.13094,0,474
live,239.95083,1,362
live,239.97565,0,474
live,240.00061,1,367
live,240.02389,0,474
live,250.28238,1,153
live,250.30895,0,214
stackoverflow,270.00807,1,362
stackoverflow,270.02814,0,474
stackoverflow,270.04094,1,367
stackoverflow,270.05867,0,474
linkedin,300.01084,1,362
linkedin,300.04435,0,474
linkedin,300.06426,1,367
linkedin,300.09103,0,474
irs,330.12135,1,362
irs,330.15367,0,474
irs,330.24822,1,367
irs,330.26850,0,474
imdb,360.04485,1,362
imdb,360.06092,0,474
imdb,360.07941,1,367
imdb,360.09569,0,474
nytimes,390.01856,1,362
nytimes,390.04066,0,474
nytimes,390.05940,1,367
nytimes,390.08454,0,474
nytimes,392.15685,0,537
cnn,420.04614,1,362
cnn,420.06712,0,474
cnn,420.08623,1,367
cnn,420.11590,0,474
salesforce,450.00391,1,362
salesforce,450.02698,0,474
salesforce,450.04739,1,367
salesforce,450.06756,0,474
okta,480.04566,1,362
okta,480.06709,0,474
okta,480.08688,1,367
okta,480.10952,0,474
wikipedia,510.16091,1,362
wikipedia,510.18604,0,474
wikipedia,510.20996,1,367
wikipedia,510.22714,0,474
imgur,540.15585,1,362
imgur,540.18310,0,474
imgur,540.20326,1,367
imgur,540.22446,0,474
imgur,544.50462,0,537
imgur,550.31404,1,153
imgur,550.35157,0,214
dropbox,570.14280,1,362
dropbox,570.16355,0,474
dropbox,570.18433,1,367
dropbox,570.20575,0,474
youtube,0.00000,1,362
youtube,0.02142,0,474
youtube,0.04629,1,367
youtube,0.06719,0,474
yahoo,30.01513,1,362
yahoo,30.03527,0,474
yahoo,30.05294,1,367
yahoo,30.07289,0,474
facebook,60.50979,1,362
facebook,60.53220,0,474
facebook,60.55300,1,367
facebook,60.57507,0,474
reddit,90.01185,1,362
reddit,90.02815,0,474
reddit,90.04143,1,367
reddit,90.06159,0,474
netflix,119.98745,1,362
netflix,120.01513,0,474
netflix,120.03413,1,367
netflix,120.05312,0,474
netflix,130.13889,1,153
netflix,130.17078,0,214
ebay,149.96803,1,362
ebay,149.98562,0,474
ebay,150.00412,1,367
ebay,150.02666,0,474
instructure,179.93947,1,362
instructure,179.95757,0,474
instructure,179.98708,1,367
instructure,180.01138,0,474
twitch,209.98903,1,362
twitch,210.00937,0,474
twitch,210.03813,1,367
twitch,210.05992,0,474
live,240.14737,1,362
live,240.17116,0,474
live,240.18775,1,367
live,240.20759,0,474
stackoverflow,269.95466,1,362
stackoverflow,269.97817,0,474
stackoverflow,270.00063,1,367
stackoverflow,270.01825,0,474
linkedin,299.97894,1,362
linkedin,300.00095,0,474
linkedin,300.03953,1,367
linkedin,300.05581,0,474
irs,330.00539,1,362
irs,330.03375,0,474
irs,330.05735,1,367
irs,330.07650,0,474
imdb,360.02233,1,362
imdb,360.05377,0,474
imdb,360.08089,1,367
imdb,360.09928,0,474
nytimes,390.02243,1,362
nytimes,390.04234,0,474
nytimes,390.06178,1,367
nytimes,390.08088,0,474
nytimes,391.30150,0,538
cnn,420.01194,1,362
cnn,420.03389,0,474
cnn,420.05311,1,367
cnn,420.07374,0,474
cnn,422.41848,0,537
cnn,430.12140,1,153
cnn,430.14969,0,214
salesforce,450.03606,1,362
salesforce,450.05606,0,474
salesforce,450.07276,1,367
salesforce,450.09257,0,474
okta,480.05376,1,362
okta,480.07206,0,474
okta,480.12608,1,367
okta,480.14223,0,474
wikipedia,510.13042,1,362
wikipedia,510.15129,0,474
wikipedia,510.16850,1,367
wikipedia,510.18929,0,474
imgur,540.06013,1,362
imgur,540.08014,0,474
imgur,540.09840,1,367
imgur,540.11419,0,474
dropbox,570.02292,1,362
dropbox,570.04326,0,474
dropbox,570.08434,1,367
dropbox,570.10094,0,474
youtube,0.00000,1,362
youtube,0.02540,0,474
youtube,0.07733,1,367
youtube,0.09786,0,474
youtube,10.08952,1,153
youtube,10.11930,0,214
yahoo,29.99597,1,362
yahoo,30.01716,0,474
yahoo,30.03600,1,367
yahoo,30.05669,0,474
yahoo,32.61731,0,537
facebook,60.01327,1,362
facebook,60.03114,0,474
facebook,60.05085,1,367
facebook,60.07623,0,474
reddit,90.05884,1,362
reddit,90.07960,0,474
reddit,90.09981,1,367
reddit,90.14232,0,474
netflix,119.99667,1,362
netflix,120.01874,0,474
netflix,120.04992,1,367
netflix,120.07344,0,474
ebay,150.08238,1,362
ebay,150.10267,0,474
ebay,150.12153,1,367
ebay,150.15106,0,474
instructure,180.07500,1,362
instructure,180.09567,0,474
instructure,180.11432,1,367
instructure,180.13636,0,474
instructure,180.81390,0,537
instructure,181.53279,0,1035
twitch,210.05233,1,362
twitch,210.07932,0,474
twitch,210.09937,1,367
twitch,210.11909,0,474
live,240.07074,1,362
live,240.09703,0,474
live,240.13163,1,367
live,240.17764,0,474
stackoverflow,270.03627,1,362
stackoverflow,270.06053,0,474
stackoverflow,270.08189,1,367
stackoverflow,270.10101,0,474
linkedin,300.02400,1,362
linkedin,300.04429,0,474
linkedin,300.07234,1,367
linkedin,300.09163,0,474
linkedin,310.05827,1,153
linkedin,310.08890,0,214
irs,330.05908,1,362
irs,330.08783,0,474
irs,330.11305,1,367
irs,330.12866,0,474
imdb,360.04908,1,362
imdb,360.07137,0,474
imdb,360.09236,1,367
imdb,360.10851,0,474
nytimes,390.10701,1,362
nytimes,390.12750,0,474
nytimes,390.15388,1,367
nytimes,390.17915,0,474
cnn,420.07196,1,362
cnn,420.08947,0,474
cnn,420.10852,1,367
cnn,420.12931,0,474
salesforce,450.07650,1,362
salesforce,450.09313,0,474
salesforce,450.12715,1,367
salesforce,450.14625,0,474
okta,480.10381,1,362
okta,480.12609,0,474
okta,480.14505,1,367
okta,480.17012,0,474
wikipedia,510.10612,1,362
wikipedia,510.12939,0,474
wikipedia,510.15510,1,367
wikipedia,510.17507,0,474
imgur,540.11791,1,362
imgur,540.15526,0,474
imgur,540.17854,1,367
imgur,540.20197,0,474
imgur,544.27564,0,965
imgur,544.37111,0,537
imgur,544.71525,0,965
