website index,time,direction,packet size
dropbox,570.14813,1,362
dropbox,570.16831,0,474
dropbox,570.19449,1,367
dropbox,570.21594,0,474
youtube,0.00000,1,362
youtube,0.02718,0,474
youtube,0.04649,1,367
youtube,0.06484,0,474
yahoo,30.05646,1,362
yahoo,30.07757,0,474
yahoo,30.09701,1,367
yahoo,30.11590,0,474
facebook,60.04409,1,362
facebook,60.06716,0,474
facebook,60.12939,1,367
facebook,60.16685,0,474
reddit,90.02751,1,362
reddit,90.04911,0,474
reddit,90.06873,1,367
reddit,90.08865,0,474
netflix,120.04109,1,362
netflix,120.06455,0,474
netflix,120.13677,1,367
netflix,120.15845,0,474
ebay,150.00058,1,362
ebay,150.02036,0,474
ebay,150.05308,1,367
ebay,150.07737,0,474
instructure,180.03596,1,362
instructure,180.05826,0,474
instructure,180.07863,1,367
instructure,180.09997,0,474
instructure,189.93817,1,153
instructure,189.96687,0,214
twitch,210.07248,1,362
twitch,210.08889,0,474
twitch,210.10646,1,367
twitch,210.12688,0,474
live,240.02891,1,362
live,240.05759,0,474
live,240.08265,1,367
live,240.10457,0,474
stackoverflow,270.06720,1,362
stackoverflow,270.08738,0,474
stackoverflow,270.11813,1,367
stackoverflow,270.14054,0,474
linkedin,300.07591,1,362
linkedin,300.09874,0,474
linkedin,300.11894,1,367
linkedin,300.13919,0,474
irs,330.14795,1,362
irs,330.16943,0,474
irs,330.19344,1,367
irs,330.21471,0,474
imdb,360.00977,1,362
imdb,360.03134,0,474
imdb,360.06432,1,367
imdb,360.08472,0,474
nytimes,390.08173,1,362
nytimes,390.10085,0,474
nytimes,390.11655,1,367
nytimes,390.13842,0,474
cnn,420.11180,1,362
cnn,420.13281,0,474
cnn,420.15265,1,367
cnn,420.17021,0,474
cnn,422.82908,0,964
salesforce,450.07163,1,362
salesforce,450.08815,0,474
salesforce,450.12943,1,367
salesforce,450.14705,0,474
okta,480.11223,1,362
okta,480.14446,0,474
okta,480.16778,1,367
okta,480.18458,0,474
okta,489.95752,1,153
okta,489.98937,0,214
wikipedia,510.15088,1,362
wikipedia,510.16850,0,474
wikipedia,510.19110,1,367
wikipedia,510.21420,0,474
imgur,540.10695,1,362
imgur,540.12753,0,474
imgur,540.15442,1,367
imgur,540.17468,0,474
dropbox,570.17000,1,362
dropbox,570.19909,0,474
dropbox,570.23563,1,367
dropbox,570.25159,0,474
youtube,0.00000,1,362
youtube,0.02060,0,474
youtube,0.03925,1,367
youtube,0.05479,0,474
yahoo,29.99914,1,362
yahoo,30.02296,0,474
yahoo,30.04378,1,367
yahoo,30.07229,0,474
yahoo,33.28764,0,965
facebook,59.96894,1,362
facebook,59.99080,0,474
facebook,60.01486,1,367
facebook,60.03545,0,474
facebook,72.78842,1,153
facebook,72.82427,0,214
reddit,89.91884,1,362
reddit,89.93535,0,474
reddit,89.97063,1,367
reddit,89.99188,0,474
netflix,119.97356,1,362
netflix,119.99429,0,474
netflix,120.02449,1,367
netflix,120.04626,0,474
ebay,149.96975,1,362
ebay,149.99150,0,474
ebay,150.01746,1,367
ebay,150.04982,0,474
ebay,150.71898,0,537
instructure,179.99450,1,362
instructure,180.01864,0,474
instructure,180.04089,1,367
instructure,180.06197,0,474
twitch,209.97028,1,362
twitch,209.99383,0,474
twitch,210.02835,1,367
twitch,210.04815,0,474
live,240.03350,1,362
live,240.06406,0,474
live,240.08902,1,367
live,240.10579,0,474
stackoverflow,270.00937,1,362
stackoverflow,270.02940,0,474
stackoverflow,270.06105,1,367
stackoverflow,270.07979,0,474
linkedin,300.05735,1,362
linkedin,300.09202,0,474
linkedin,300.11064,1,367
linkedin,300.12643,0,474
irs,330.02931,1,362
irs,330.05005,0,474
irs,330.07580,1,367
irs,330.09547,0,474
imdb,360.03979,1,362
imdb,360.15897,0,474
imdb,360.23568,1,367
imdb,360.25850,0,474
imdb,362.55606,0,538
imdb,363.20527,0,538
imdb,369.78489,1,153
imdb,369.86670,0,214
nytimes,390.11041,1,362
nytimes,390.13178,0,474
nytimes,390.15019,1,367
nytimes,390.16975,0,474
cnn,420.04039,1,362
cnn,420.06161,0,474
cnn,420.16501,1,367
cnn,420.20701,0,474
cnn,422.35147,0,537
salesforce,450.26168,1,362
salesforce,450.32272,0,474
salesforce,450.38827,1,367
salesforce,450.40938,0,474
okta,480.07981,1,362
okta,480.10429,0,474
okta,480.12563,1,367
okta,480.14513,0,474
wikipedia,510.13855,1,362
wikipedia,510.16246,0,474
wikipedia,510.18084,1,367
wikipedia,510.20318,0,474
imgur,540.04625,1,362
imgur,540.06702,0,474
imgur,540.08469,1,367
imgur,540.10055,0,474
dropbox,570.08093,1,362
dropbox,570.09810,0,474
dropbox,570.11900,1,367
dropbox,570.14058,0,474
youtube,0.00000,1,362
youtube,0.02324,0,474
youtube,0.04872,1,367
youtube,0.07195,0,474
yahoo,29.91090,1,362
yahoo,29.93294,0,474
yahoo,29.95988,1,367
yahoo,29.98220,0,474
facebook,60.09734,1,362
facebook,60.11860,0,474
facebook,60.13702,1,367
facebook,60.15682,0,474
reddit,90.00610,1,362
reddit,90.02888,0,474
reddit,90.04908,1,367
reddit,90.07547,0,474
netflix,120.05450,1,362
netflix,120.08397,0,474
netflix,120.11103,1,367
netflix,120.13542,0,474
ebay,150.04618,1,362
ebay,150.06541,0,474
ebay,150.08255,1,367
ebay,150.10231,0,474
instructure,179.99143,1,362
instructure,180.01307,0,474
instructure,180.04630,1,367
instructure,180.06612,0,474
twitch,209.96925,1,362
twitch,209.99852,0,474
twitch,210.01713,1,367
twitch,210.03790,0,474
live,240.03409,1,362
live,240.05386,0,474
live,240.07677,1,367
live,240.09085,0,474
live,250.65367,1,153
live,250.68555,0,214
stackoverflow,270.05623,1,362
stackoverflow,270.07782,0,474
stackoverflow,270.10716,1,367
stackoverflow,270.12723,0,474
linkedin,300.20341,1,362
linkedin,300.22444,0,474
linkedin,300.25024,1,367
linkedin,300.27308,0,474
irs,329.98867,1,362
irs,330.01247,0,474
irs,330.02578,1,367
irs,330.04604,0,474
imdb,360.00950,1,362
imdb,360.03005,0,474
imdb,360.07277,1,367
imdb,360.10868,0,474
imdb,363.37548,0,964
imdb,363.81933,0,538
nytimes,390.07429,1,362
nytimes,390.10032,0,474
nytimes,390.11869,1,367
nytimes,390.13675,0,474
cnn,420.05625,1,362
cnn,420.07719,0,474
cnn,420.10213,1,367
cnn,420.12492,0,474
cnn,422.56734,0,635
salesforce,450.00260,1,362
salesforce,450.02481,0,474
salesforce,450.05622,1,367
salesforce,450.07730,0,474
okta,480.08929,1,362
okta,480.11056,0,474
okta,480.13878,1,367
okta,480.15926,0,474
wikipedia,510.09743,1,362
wikipedia,510.13045,0,474
wikipedia,510.14960,1,367
wikipedia,510.17073,0,474
imgur,540.05701,1,362
imgur,540.07987,0,474
imgur,540.10300,1,367
imgur,540.12008,0,474
imgur,550.63757,1,153
imgur,550.66773,0,214
dropbox,570.13077,1,362
dropbox,570.14925,0,474
dropbox,570.16579,1,367
dropbox,570.18216,0,474
youtube,0.00000,1,362
youtube,0.02224,0,474
youtube,0.04214,1,367
youtube,0.07117,0,474
yahoo,29.93612,1,362
yahoo,29.96199,0,474
yahoo,29.98314,1,367
yahoo,30.00296,0,474
facebook,59.88343,1,362
facebook,59.90410,0,474
facebook,59.93218,1,367
facebook,59.95269,0,474
reddit,89.91276,1,362
reddit,89.93357,0,474
reddit,89.95296,1,367
reddit,89.97641,0,474
netflix,119.99184,1,362
netflix,120.02203,0,474
netflix,120.04296,1,367
netflix,120.05978,0,474
netflix,130.47131,1,153
netflix,130.50006,0,214
ebay,149.97861,1,362
ebay,149.99859,0,474
ebay,150.01781,1,367
ebay,150.03418,0,474
instructure,179.92708,1,362
instructure,179.94715,0,474
instructure,179.97928,1,367
instructure,179.99956,0,474
twitch,210.13542,1,362
twitch,210.15607,0,474
twitch,210.17888,1,367
twitch,210.20233,0,474
live,239.97685,1,362
live,239.99833,0,474
live,240.01292,1,367
live,240.02671,0,474
stackoverflow,269.92871,1,362
stackoverflow,269.94838,0,474
stackoverflow,269.97026,1,367
stackoverflow,269.98975,0,474
linkedin,300.01362,1,362
linkedin,300.03411,0,474
linkedin,300.04981,1,367
linkedin,300.07687,0,474
irs,330.00212,1,362
irs,330.02274,0,474
irs,330.05137,1,367
irs,330.07392,0,474
imdb,360.09639,1,362
imdb,360.11704,0,474
imdb,360.14619,1,367
imdb,360.16289,0,474
nytimes,390.22994,1,362
nytimes,390.25055,0,474
nytimes,390.26823,1,367
nytimes,390.28729,0,474
nytimes,393.29673,0,537
cnn,420.00506,1,362
cnn,420.02404,0,474
cnn,420.04227,1,367
cnn,420.06136,0,474
cnn,422.27567,0,537
cnn,430.46433,1,153
cnn,430.49353,0,214
salesforce,450.00794,1,362
salesforce,450.02305,0,474
salesforce,450.04239,1,367
salesforce,450.06331,0,474
okta,480.00805,1,362
okta,480.02808,0,474
okta,480.05818,1,367
okta,480.07890,0,474
wikipedia,510.22642,1,362
wikipedia,510.24731,0,474
wikipedia,510.26617,1,367
wikipedia,510.28306,0,474
imgur,540.03864,1,362
imgur,540.05631,0,474
imgur,540.07643,1,367
imgur,540.09960,0,474
imgur,542.13085,0,538
dropbox,570.05724,1,362
dropbox,570.07545,0,474
dropbox,570.10893,1,367
dropbox,570.12931,0,474
youtube,0.00000,1,362
youtube,0.02040,0,474
youtube,0.05395,1,367
youtube,0.06846,0,474
youtube,10.41132,1,153
youtube,10.44023,0,214
yahoo,30.02278,1,362
yahoo,30.04328,0,474
yahoo,30.07031,1,367
yahoo,30.08905,0,474
facebook,60.04529,1,362
facebook,60.06524,0,474
facebook,60.10400,1,367
facebook,60.12542,0,474
reddit,90.02502,1,362
reddit,90.04676,0,474
reddit,90.06971,1,367
reddit,90.09341,0,474
netflix,120.15480,1,362
netflix,120.17883,0,474
netflix,120.20349,1,367
netflix,120.22400,0,474
ebay,150.02777,1,362
ebay,150.04806,0,474
ebay,150.06267,1,367
ebay,150.07855,0,474
ebay,152.17706,0,537
instructure,180.02892,1,362
instructure,180.06877,0,474
instructure,180.09648,1,367
instructure,180.11442,0,474
twitch,210.02731,1,362
twitch,210.05032,0,474
twitch,210.09010,1,367
twitch,210.10933,0,474
live,240.00152,1,362
live,240.02124,0,474
live,240.06946,1,367
live,240.09374,0,474
stackoverflow,270.09797,1,362
stackoverflow,270.11982,0,474
stackoverflow,270.13532,1,367
stackoverflow,270.16487,0,474
linkedin,300.09447,1,362
linkedin,300.11616,0,474
linkedin,300.14144,1,367
linkedin,300.16117,0,474
linkedin,310.39587,1,153
linkedin,310.42470,0,214
irs,330.14220,1,362
irs,330.16192,0,474
irs,330.18061,1,367
irs,330.20529,0,474
imdb,360.13101,1,362
imdb,360.15010,0,474
imdb,360.17612,1,367
imdb,360.19560,0,474
nytimes,390.30039,1,362
nytimes,390.33123,0,474
nytimes,390.34928,1,367
nytimes,390.36509,0,474
nytimes,391.66964,0,538
cnn,420.10432,1,362
cnn,420.12392,0,474
cnn,420.15353,1,367
cnn,420.16894,0,474
salesforce,450.14229,1,362
salesforce,450.16644,0,474
salesforce,450.18511,1,367
salesforce,450.21196,0,474
okta,480.11296,1,362
okta,480.14086,0,474
okta,480.17070,1,367
okta,480.19285,0,474
wikipedia,510.18358,1,362
wikipedia,510.21159,0,474
wikipedia,510.23550,1,367
wikipedia,510.25428,0,474
imgur,540.12080,1,362
imgur,540.14022,0,474
imgur,540.16879,1,367
imgur,540.18885,0,474
dropbox,570.16303,1,362
dropbox,570.18559,0,474
dropbox,570.20641,1,367
dropbox,570.22484,0,474
youtube,0.00000,1,362
youtube,0.02052,0,474
youtube,0.04911,1,367
youtube,0.06878,0,474
yahoo,30.07632,1,362
yahoo,30.09636,0,474
yahoo,30.12092,1,367
yahoo,30.14170,0,474
yahoo,33.47501,0,965
facebook,60.02340,1,362
facebook,60.04901,0,474
facebook,60.07611,1,367
facebook,60.10216,0,474
reddit,90.03612,1,362
reddit,90.05712,0,474
reddit,90.07830,1,367
reddit,90.10133,0,474
netflix,119.97321,1,362
netflix,120.00328,0,474
netflix,120.02390,1,367
netflix,120.04456,0,474
ebay,150.00937,1,362
ebay,150.03057,0,474
ebay,150.05948,1,367
ebay,150.07945,0,474
ebay,150.83374,0,537
instructure,180.07934,1,362
instructure,180.10199,0,474
instructure,180.11998,1,367
instructure,180.14072,0,474
instructure,180.81463,0,537
instructure,181.50705,0,538
instructure,190.24971,1,153
instructure,190.27903,0,214
twitch,210.02487,1,362
twitch,210.04502,0,474
twitch,210.05881,1,367
twitch,210.07947,0,474
live,239.97959,1,362
live,240.00673,0,474
live,240.02739,1,367
live,240.05392,0,474
stackoverflow,270.04383,1,362
stackoverflow,270.06631,0,474
stackoverflow,270.08633,1,367
stackoverflow,270.11411,0,474
linkedin,300.07247,1,362
linkedin,300.09378,0,474
linkedin,300.11639,1,367
linkedin,300.13870,0,474
irs,330.01529,1,362
irs,330.03573,0,474
irs,330.05415,1,367
irs,330.07416,0,474
imdb,360.06270,1,362
imdb,360.09940,0,474
imdb,360.12306,1,367
imdb,360.14363,0,474
nytimes,390.13431,1,362
nytimes,390.16010,0,474
nytimes,390.18486,1,367
nytimes,390.20500,0,474
cnn,420.13376,1,362
cnn,420.15482,0,474
cnn,420.18096,1,367
cnn,420.20137,0,474
cnn,422.78357,0,634
cnn,423.05177,0,964
salesforce,450.13011,1,362
salesforce,450.15053,0,474
salesforce,450.16607,1,367
salesforce,450.18675,0,474
okta,480.05251,1,362
okta,480.08337,0,474
okta,480.10340,1,367
okta,480.12727,0,474
okta,490.23591,1,153
okta,490.26711,0,214
wikipedia,510.04968,1,362
wikipedia,510.07144,0,474
wikipedia,510.09772,1,367
wikipedia,510.12011,0,474
imgur,540.09672,1,362
imgur,540.11821,0,474
imgur,540.15598,1,367
imgur,540.17310,0,474
dropbox,570.15900,1,362
dropbox,570.17936,0,474
dropbox,570.19663,1,367
dropbox,570.21547,0,474
youtube,0.00000,1,362
youtube,0.02006,0,474
youtube,0.03902,1,367
youtube,0.05872,0,474
yahoo,29.92718,1,362
yahoo,29.94756,0,474
yahoo,29.96816,1,367
yahoo,29.99658,0,474
yahoo,33.23727,0,965
facebook,59.97031,1,362
facebook,59.98924,0,474
facebook,60.02958,1,367
facebook,60.04923,0,474
facebook,70.04507,1,153
facebook,70.07382,0,214
reddit,89.96399,1,362
reddit,89.98489,0,474
reddit,90.00465,1,367
reddit,90.04058,0,474
netflix,119.94527,1,362
netflix,119.97613,0,474
netflix,119.99519,1,367
netflix,120.01686,0,474
ebay,149.88871,1,362
ebay,149.90822,0,474
ebay,149.94159,1,367
ebay,149.96214,0,474
instructure,179.88753,1,362
instructure,179.92743,0,474
instructure,179.94702,1,367
instructure,179.96743,0,474
twitch,209.92364,1,362
twitch,209.94509,0,474
twitch,209.96428,1,367
twitch,209.98444,0,474
live,239.95528,1,362
live,239.98251,0,474
live,240.01461,1,367
live,240.02961,0,474
stackoverflow,269.98008,1,362
stackoverflow,269.99692,0,474
stackoverflow,270.01212,1,367
stackoverflow,270.03187,0,474
linkedin,300.05431,1,362
linkedin,300.07471,0,474
linkedin,300.08709,1,367
linkedin,300.10402,0,474
irs,329.96080,1,362
irs,329.98340,0,474
irs,330.02180,1,367
irs,330.04232,0,474
imdb,360.01456,1,362
imdb,360.03584,0,474
imdb,360.05815,1,367
imdb,360.08029,0,474
imdb,370.01601,1,153
imdb,370.04473,0,214
nytimes,389.99888,1,362
nytimes,390.01736,0,474
nytimes,390.03628,1,367
nytimes,390.06043,0,474
nytimes,391.19254,0,537
cnn,420.51344,1,362
cnn,420.55798,0,474
cnn,420.59951,1,367
cnn,420.62046,0,474
salesforce,449.94876,1,362
salesforce,449.96676,0,474
salesforce,450.00373,1,367
salesforce,450.03411,0,474
okta,479.98650,1,362
okta,480.00662,0,474
okta,480.02508,1,367
okta,480.04073,0,474
okta,481.68639,0,1035
wikipedia,509.99932,1,362
wikipedia,510.01938,0,474
wikipedia,510.05282,1,367
wikipedia,510.06780,0,474
imgur,540.01520,1,362
imgur,540.04174,0,474
imgur,540.06687,1,367
imgur,540.08475,0,474
dropbox,570.06126,1,362
dropbox,570.09065,0,474
dropbox,570.10972,1,367
dropbox,570.13132,0,474
youtube,0.00000,1,362
youtube,0.02573,0,474
youtube,0.03960,1,367
youtube,0.05975,0,474
yahoo,29.96195,1,362
yahoo,29.97889,0,474
yahoo,30.01099,1,367
yahoo,30.02570,0,474
facebook,59.99123,1,362
facebook,60.01508,0,474
facebook,60.04129,1,367
facebook,60.06179,0,474
reddit,89.95804,1,362
reddit,89.98484,0,474
reddit,90.00911,1,367
reddit,90.02980,0,474
netflix,119.97302,1,362
netflix,119.99449,0,474
netflix,120.01310,1,367
netflix,120.04611,0,474
ebay,150.12123,1,362
ebay,150.14187,0,474
ebay,150.16054,1,367
ebay,150.17894,0,474
instructure,180.01608,1,362
instructure,180.03513,0,474
instructure,180.05312,1,367
instructure,180.07583,0,474
twitch,210.04656,1,362
twitch,210.06855,0,474
twitch,210.08224,1,367
twitch,210.10442,0,474
live,240.00530,1,362
live,240.02204,0,474
live,240.03948,1,367
live,240.05399,0,474
live,249.96667,1,153
live,249.99649,0,214
stackoverflow,270.05649,1,362
stackoverflow,270.08024,0,474
stackoverflow,270.11188,1,367
stackoverflow,270.15228,0,474
linkedin,300.10029,1,362
linkedin,300.12788,0,474
linkedin,300.14903,1,367
linkedin,300.17459,0,474
irs,330.04240,1,362
irs,330.06201,0,474
irs,330.08203,1,367
irs,330.10219,0,474
imdb,360.08047,1,362
imdb,360.10825,0,474
imdb,360.12935,1,367
imdb,360.14606,0,474
imdb,363.59381,0,964
imdb,363.96236,0,537
imdb,364.00808,0,538
nytimes,390.05858,1,362
nytimes,390.07992,0,474
nytimes,390.10151,1,367
nytimes,390.12223,0,474
cnn,420.09872,1,362
cnn,420.17582,0,474
cnn,420.19914,1,367
cnn,420.22017,0,474
salesforce,450.07660,1,362
salesforce,450.09685,0,474
salesforce,450.11559,1,367
salesforce,450.13642,0,474
okta,480.14700,1,362
okta,480.16729,0,474
okta,480.20131,1,367
okta,480.22308,0,474
wikipedia,510.07566,1,362
wikipedia,510.09668,0,474
wikipedia,510.11130,1,367
wikipedia,510.13272,0,474
imgur,540.09563,1,362
imgur,540.11586,0,474
imgur,540.12928,1,367
imgur,540.14905,0,474
imgur,541.67544,0,538
imgur,550.06005,1,153
imgur,550.09909,0,214
dropbox,570.12963,1,362
dropbox,570.14909,0,474
dropbox,570.17713,1,367
dropbox,570.20043,0,474
youtube,0.00000,1,362
youtube,0.01622,0,474
youtube,0.05844,1,367
youtube,0.07315,0,474
yahoo,30.00466,1,362
yahoo,30.03839,0,474
yahoo,30.08125,1,367
yahoo,30.19610,0,474
facebook,60.02866,1,362
facebook,60.05045,0,474
facebook,60.06404,1,367
facebook,60.08729,0,474
reddit,90.16480,1,362
reddit,90.19235,0,474
reddit,90.26388,1,367
reddit,90.32796,0,474
netflix,120.13207,1,362
netflix,120.15335,0,474
netflix,120.17111,1,367
netflix,120.19192,0,474
netflix,129.89237,1,153
netflix,129.92188,0,214
ebay,150.11000,1,362
ebay,150.13064,0,474
ebay,150.18031,1,367
ebay,150.19760,0,474
instructure,180.03137,1,362
instructure,180.04668,0,474
instructure,180.08519,1,367
instructure,180.11335,0,474
instructure,181.55590,0,1035
twitch,210.11230,1,362
twitch,210.14063,0,474
twitch,210.15972,1,367
twitch,210.18262,0,474
live,240.07106,1,362
live,240.09066,0,474
live,240.12126,1,367
live,240.13667,0,474
stackoverflow,270.11492,1,362
stackoverflow,270.13570,0,474
stackoverflow,270.16718,1,367
stackoverflow,270.18468,0,474
linkedin,300.13333,1,362
linkedin,300.15404,0,474
linkedin,300.18190,1,367
linkedin,300.20098,0,474
irs,330.08724,1,362
irs,330.10937,0,474
irs,330.12867,1,367
irs,330.15362,0,474
imdb,360.11123,1,362
imdb,360.13124,0,474
imdb,360.16380,1,367
imdb,360.18758,0,474
nytimes,390.08827,1,362
nytimes,390.11494,0,474
nytimes,390.13158,1,367
nytimes,390.15971,0,474
cnn,420.13482,1,362
cnn,420.15179,0,474
cnn,420.16972,1,367
cnn,420.18757,0,474
cnn,429.90820,1,153
cnn,429.99290,0,214
salesforce,450.24487,1,362
salesforce,450.26680,0,474
salesforce,450.28352,1,367
salesforce,450.30367,0,474
okta,480.21486,1,362
okta,480.24407,0,474
okta,480.26761,1,367
okta,480.28257,0,474
wikipedia,510.10685,1,362
wikipedia,510.12920,0,474
wikipedia,510.16473,1,367
wikipedia,510.19187,0,474
imgur,540.12371,1,362
imgur,540.14511,0,474
imgur,540.16963,1,367
imgur,540.19422,0,474
dropbox,570.18871,1,362
dropbox,570.20985,0,474
dropbox,570.23297,1,367
dropbox,570.25043,0,474
youtube,0.00000,1,362
youtube,0.02191,0,474
youtube,0.04968,1,367
youtube,0.08344,0,474
youtube,9.62875,1,153
youtube,9.66132,0,214
yahoo,29.93983,1,362
yahoo,29.95917,0,474
yahoo,29.97372,1,367
yahoo,29.99348,0,474
facebook,59.91728,1,362
facebook,59.93734,0,474
facebook,59.95543,1,367
facebook,59.97333,0,474
reddit,89.98359,1,362
reddit,90.00311,0,474
reddit,90.03074,1,367
reddit,90.05114,0,474
netflix,119.97567,1,362
netflix,119.99791,0,474
netflix,120.01656,1,367
netflix,120.03739,0,474
ebay,149.99309,1,362
ebay,150.00945,0,474
ebay,150.03800,1,367
ebay,150.06068,0,474
instructure,179.90194,1,362
instructure,179.92107,0,474
instructure,179.94185,1,367
instructure,179.96153,0,474
twitch,209.98092,1,362
twitch,210.00142,0,474
twitch,210.02103,1,367
twitch,210.04384,0,474
live,239.98098,1,362
live,239.99751,0,474
live,240.02045,1,367
live,240.03688,0,474
stackoverflow,269.95353,1,362
stackoverflow,269.97584,0,474
stackoverflow,269.99724,1,367
stackoverflow,270.01837,0,474
linkedin,300.05620,1,362
linkedin,300.07294,0,474
linkedin,300.10860,1,367
linkedin,300.12997,0,474
irs,329.98162,1,362
irs,330.00201,0,474
irs,330.01704,1,367
irs,330.03958,0,474
imdb,360.05911,1,362
imdb,360.09866,0,474
imdb,360.12487,1,367
imdb,360.14602,0,474
imdb,363.66544,0,537
nytimes,389.98389,1,362
nytimes,390.00106,0,474
nytimes,390.02073,1,367
nytimes,390.03833,0,474
nytimes,391.22615,0,538
cnn,419.98134,1,362
cnn,419.99732,0,474
cnn,420.01522,1,367
cnn,420.03417,0,474
salesforce,449.94783,1,362
salesforce,449.96971,0,474
salesforce,450.00237,1,367
salesforce,450.02379,0,474
okta,480.01452,1,362
okta,480.03157,0,474
okta,480.07142,1,367
okta,480.08749,0,474
wikipedia,510.05376,1,362
wikipedia,510.07463,0,474
wikipedia,510.09726,1,367
wikipedia,510.12180,0,474
imgur,540.06257,1,362
imgur,540.08689,0,474
imgur,540.10747,1,367
imgur,540.12873,0,474
dropbox,570.08187,1,362
dropbox,570.10384,0,474
dropbox,570.14650,1,367
dropbox,570.19087,0,474
