website index,time,direction,packet size
youtube,0.00000,1,362
youtube,0.03030,0,474
youtube,0.05391,1,367
youtube,0.07336,0,474
yahoo,30.04887,1,362
yahoo,30.06966,0,474
yahoo,30.09053,1,367
yahoo,30.13835,0,474
facebook,59.97686,1,362
facebook,59.99631,0,474
facebook,60.01927,1,367
facebook,60.03620,0,474
reddit,90.04442,1,362
reddit,90.06560,0,474
reddit,90.08599,1,367
reddit,90.10549,0,474
netflix,120.05294,1,362
netflix,120.07617,0,474
netflix,120.10049,1,367
netflix,120.11922,0,474
ebay,150.06944,1,362
ebay,150.09286,0,474
ebay,150.11409,1,367
ebay,150.13007,0,474
instructure,180.03461,1,362
instructure,180.05989,0,474
instructure,180.08379,1,367
instructure,180.10490,0,474
instructure,180.75911,0,537
instructure,190.58028,1,153
instructure,190.61219,0,214
twitch,210.02277,1,362
twitch,210.04490,0,474
twitch,210.05952,1,367
twitch,210.07743,0,474
live,239.99846,1,362
live,240.01875,0,474
live,240.03442,1,367
live,240.07272,0,474
stackoverflow,270.07118,1,362
stackoverflow,270.09191,0,474
stackoverflow,270.11410,1,367
stackoverflow,270.13013,0,474
linkedin,300.08221,1,362
linkedin,300.10438,0,474
linkedin,300.14835,1,367
linkedin,300.21088,0,474
irs,330.15724,1,362
irs,330.17564,0,474
irs,330.19622,1,367
irs,330.22852,0,474
imdb,360.11286,1,362
imdb,360.13929,0,474
imdb,360.15866,1,367
imdb,360.17826,0,474
nytimes,390.15075,1,362
nytimes,390.17217,0,474
nytimes,390.19263,1,367
nytimes,390.21815,0,474
cnn,420.12252,1,362
cnn,420.14838,0,474
cnn,420.17420,1,367
cnn,420.19702,0,474
cnn,422.59282,0,635
cnn,422.89816,0,964
salesforce,450.13876,1,362
salesforce,450.16860,0,474
salesforce,450.20277,1,367
salesforce,450.23084,0,474
okta,480.04975,1,362
okta,480.06986,0,474
okta,480.08363,1,367
okta,480.10085,0,474
okta,490.57104,1,153
okta,490.59586,0,214
wikipedia,510.01900,1,362
wikipedia,510.05115,0,474
wikipedia,510.07947,1,367
wikipedia,510.09826,0,474
imgur,540.10733,1,362
imgur,540.12997,0,474
imgur,540.15125,1,367
imgur,540.17910,0,474
dropbox,570.11109,1,362
dropbox,570.13447,0,474
dropbox,570.15657,1,367
dropbox,570.17355,0,474
youtube,0.00000,1,362
youtube,0.02494,0,474
youtube,0.04410,1,367
youtube,0.06618,0,474
yahoo,29.78733,1,362
yahoo,29.81605,0,474
yahoo,29.83808,1,367
yahoo,29.89722,0,474
yahoo,32.80665,0,965
facebook,59.80808,1,362
facebook,59.82692,0,474
facebook,59.84292,1,367
facebook,59.85986,0,474
facebook,70.23651,1,153
facebook,70.26219,0,214
reddit,89.79220,1,362
reddit,89.80912,0,474
reddit,89.83106,1,367
reddit,89.85331,0,474
reddit,96.63706,0,537
netflix,119.82377,1,362
netflix,119.84199,0,474
netflix,119.87357,1,367
netflix,119.89748,0,474
ebay,149.83379,1,362
ebay,149.85920,0,474
ebay,149.87885,1,367
ebay,149.90139,0,474
instructure,179.88161,1,362
instructure,179.93714,0,474
instructure,179.96238,1,367
instructure,179.98519,0,474
twitch,209.85883,1,362
twitch,209.88147,0,474
twitch,209.93193,1,367
twitch,209.95382,0,474
live,239.90657,1,362
live,239.93052,0,474
live,239.96078,1,367
live,239.98001,0,474
stackoverflow,269.83596,1,362
stackoverflow,269.85469,0,474
stackoverflow,269.86994,1,367
stackoverflow,269.88761,0,474
linkedin,299.85380,1,362
linkedin,299.88287,0,474
linkedin,299.92231,1,367
linkedin,299.94043,0,474
irs,329.88424,1,362
irs,329.92257,0,474
irs,329.94370,1,367
irs,329.96601,0,474
imdb,359.89271,1,362
imdb,359.91044,0,474
imdb,359.93363,1,367
imdb,359.95117,0,474
imdb,370.21994,1,153
imdb,370.24577,0,214
nytimes,389.91622,1,362
nytimes,389.93952,0,474
nytimes,389.95416,1,367
nytimes,389.97360,0,474
cnn,419.86885,1,362
cnn,419.88955,0,474
cnn,419.90631,1,367
cnn,419.93174,0,474
salesforce,449.85600,1,362
salesforce,449.94025,0,474
salesforce,449.96094,1,367
salesforce,449.98855,0,474
okta,479.97841,1,362
okta,480.00210,0,474
okta,480.02060,1,367
okta,480.05870,0,474
wikipedia,509.88175,1,362
wikipedia,509.90220,0,474
wikipedia,509.91778,1,367
wikipedia,509.94417,0,474
imgur,539.85039,1,362
imgur,539.89964,0,474
imgur,539.93670,1,367
imgur,539.95608,0,474
dropbox,569.98867,1,362
dropbox,570.00704,0,474
dropbox,570.02889,1,367
dropbox,570.05165,0,474
youtube,0.00000,1,362
youtube,0.02040,0,474
youtube,0.03979,1,367
youtube,0.07482,0,474
yahoo,30.06909,1,362
yahoo,30.09343,0,474
yahoo,30.11229,1,367
yahoo,30.13186,0,474
yahoo,32.76256,0,537
facebook,60.05126,1,362
facebook,60.07579,0,474
facebook,60.09271,1,367
facebook,60.11497,0,474
reddit,89.97862,1,362
reddit,90.00063,0,474
reddit,90.01701,1,367
reddit,90.03312,0,474
netflix,119.99839,1,362
netflix,120.02377,0,474
netflix,120.06131,1,367
netflix,120.08340,0,474
ebay,149.95076,1,362
ebay,149.96845,0,474
ebay,149.99006,1,367
ebay,150.01445,0,474
instructure,180.03601,1,362
instructure,180.06982,0,474
instructure,180.09144,1,367
instructure,180.11116,0,474
twitch,210.05311,1,362
twitch,210.08222,0,474
twitch,210.09876,1,367
twitch,210.12425,0,474
live,240.05112,1,362
live,240.06803,0,474
live,240.09259,1,367
live,240.11035,0,474
live,250.30203,1,153
live,250.34606,0,214
stackoverflow,270.02389,1,362
stackoverflow,270.04548,0,474
stackoverflow,270.09186,1,367
stackoverflow,270.11460,0,474
linkedin,300.01097,1,362
linkedin,300.04049,0,474
linkedin,300.07244,1,367
linkedin,300.09441,0,474
irs,330.01802,1,362
irs,330.03476,0,474
irs,330.05978,1,367
irs,330.07832,0,474
imdb,360.03796,1,362
imdb,360.07051,0,474
imdb,360.09656,1,367
imdb,360.11534,0,474
nytimes,390.04833,1,362
nytimes,390.06561,0,474
nytimes,390.08648,1,367
nytimes,390.10742,0,474
nytimes,391.19003,0,538
cnn,420.10357,1,362
cnn,420.13635,0,474
cnn,420.15658,1,367
cnn,420.17816,0,474
cnn,422.78515,0,964
cnn,422.80692,0,964
salesforce,450.03652,1,362
salesforce,450.05397,0,474
salesforce,450.08457,1,367
salesforce,450.11426,0,474
okta,480.14471,1,362
okta,480.16692,0,474
okta,480.18796,1,367
okta,480.20943,0,474
wikipedia,510.02555,1,362
wikipedia,510.04629,0,474
wikipedia,510.07384,1,367
wikipedia,510.09539,0,474
imgur,540.12206,1,362
imgur,540.13862,0,474
imgur,540.17443,1,367
imgur,540.20136,0,474
imgur,550.31123,1,153
imgur,550.33951,0,214
dropbox,570.06680,1,362
dropbox,570.09670,0,474
dropbox,570.14044,1,367
dropbox,570.15939,0,474
youtube,0.00000,1,362
youtube,0.02056,0,474
youtube,0.03979,1,367
youtube,0.06331,0,474
yahoo,29.94380,1,362
yahoo,29.96444,0,474
yahoo,30.00184,1,367
yahoo,30.02316,0,474
yahoo,32.46106,0,537
facebook,59.98936,1,362
facebook,60.00614,0,474
facebook,60.02791,1,367
facebook,60.04530,0,474
reddit,89.99776,1,362
reddit,90.01425,0,474
reddit,90.03375,1,367
reddit,90.05913,0,474
reddit,95.71019,0,537
netflix,119.96881,1,362
netflix,119.98713,0,474
netflix,120.02006,1,367
netflix,120.05562,0,474
netflix,130.14011,1,153
netflix,130.16996,0,214
ebay,150.00728,1,362
ebay,150.02624,0,474
ebay,150.05675,1,367
ebay,150.07570,0,474
ebay,150.77090,0,537
instructure,179.99189,1,362
instructure,180.00975,0,474
instructure,180.02456,1,367
instructure,180.04462,0,474
instructure,180.78303,0,537
instructure,182.85333,0,346
twitch,210.00710,1,362
twitch,210.02456,0,474
twitch,210.04751,1,367
twitch,210.06925,0,474
live,240.03757,1,362
live,240.05875,0,474
live,240.09131,1,367
live,240.11277,0,474
stackoverflow,270.01055,1,362
stackoverflow,270.03373,0,474
stackoverflow,270.05131,1,367
stackoverflow,270.06910,0,474
linkedin,300.02483,1,362
linkedin,300.04873,0,474
linkedin,300.06773,1,367
linkedin,300.10085,0,474
irs,329.99920,1,362
irs,330.01695,0,474
irs,330.03136,1,367
irs,330.05310,0,474
imdb,360.13111,1,362
imdb,360.15385,0,474
imdb,360.17364,1,367
imdb,360.19015,0,474
imdb,362.92231,0,538
imdb,363.28411,0,964
imdb,363.65093,0,538
nytimes,390.05309,1,362
nytimes,390.08884,0,474
nytimes,390.11718,1,367
nytimes,390.13571,0,474
cnn,420.03769,1,362
cnn,420.05345,0,474
cnn,420.09010,1,367
cnn,420.11259,0,474
cnn,422.42881,0,635
salesforce,450.10554,1,362
salesforce,450.12390,0,474
salesforce,450.15240,1,367
salesforce,450.17637,0,474
okta,479.97846,1,362
okta,480.00643,0,474
okta,480.04280,1,367
okta,480.07766,0,474
wikipedia,510.05747,1,362
wikipedia,510.07852,0,474
wikipedia,510.09778,1,367
wikipedia,510.11453,0,474
imgur,540.08404,1,362
imgur,540.10534,0,474
imgur,540.13367,1,367
imgur,540.17550,0,474
dropbox,570.08127,1,362
dropbox,570.10142,0,474
dropbox,570.13081,1,367
dropbox,570.14686,0,474
youtube,0.00000,1,362
youtube,0.02369,0,474
youtube,0.03984,1,367
youtube,0.06061,0,474
youtube,10.03767,1,153
youtube,10.07103,0,214
yahoo,29.94968,1,362
yahoo,29.98161,0,474
yahoo,30.00638,1,367
yahoo,30.02896,0,474
yahoo,32.67723,0,965
facebook,59.96617,1,362
facebook,59.99022,0,474
facebook,60.00435,1,367
facebook,60.02219,0,474
reddit,90.05263,1,362
reddit,90.07254,0,474
reddit,90.09169,1,367
reddit,90.10632,0,474
netflix,120.06813,1,362
netflix,120.09473,0,474
netflix,120.11959,1,367
netflix,120.13576,0,474
ebay,150.00985,1,362
ebay,150.03201,0,474
ebay,150.05934,1,367
ebay,150.08354,0,474
instructure,180.01850,1,362
instructure,180.03992,0,474
instructure,180.06026,1,367
instructure,180.07936,0,474
instructure,182.45764,0,346
twitch,210.02733,1,362
twitch,210.04567,0,474
twitch,210.06246,1,367
twitch,210.07599,0,474
live,239.99345,1,362
live,240.01567,0,474
live,240.05790,1,367
live,240.07890,0,474
stackoverflow,270.01663,1,362
stackoverflow,270.03646,0,474
stackoverflow,270.05521,1,367
stackoverflow,270.07278,0,474
linkedin,300.03308,1,362
linkedin,300.05331,0,474
linkedin,300.07177,1,367
linkedin,300.09382,0,474
linkedin,310.01923,1,153
linkedin,310.05001,0,214
irs,330.09262,1,362
irs,330.11266,0,474
irs,330.13736,1,367
irs,330.15962,0,474
imdb,360.06280,1,362
imdb,360.09306,0,474
imdb,360.11388,1,367
imdb,360.15254,0,474
nytimes,390.06539,1,362
nytimes,390.08709,0,474
nytimes,390.12063,1,367
nytimes,390.14101,0,474
cnn,420.06047,1,362
cnn,420.09002,0,474
cnn,420.11647,1,367
cnn,420.14049,0,474
cnn,422.34468,0,537
salesforce,450.02423,1,362
salesforce,450.04451,0,474
salesforce,450.07159,1,367
salesforce,450.09208,0,474
okta,480.15993,1,362
okta,480.18122,0,474
okta,480.19973,1,367
okta,480.21976,0,474
wikipedia,510.08180,1,362
wikipedia,510.10278,0,474
wikipedia,510.15161,1,367
wikipedia,510.17260,0,474
imgur,540.00327,1,362
imgur,540.02646,0,474
imgur,540.04130,1,367
imgur,540.07036,0,474
dropbox,570.13249,1,362
dropbox,570.15436,0,474
dropbox,570.17148,1,367
dropbox,570.19671,0,474
youtube,0.00000,1,362
youtube,0.03469,0,474
youtube,0.05372,1,367
youtube,0.07358,0,474
yahoo,30.01214,1,362
yahoo,30.03320,0,474
yahoo,30.06568,1,367
yahoo,30.08360,0,474
facebook,60.02667,1,362
facebook,60.05059,0,474
facebook,60.06873,1,367
facebook,60.08980,0,474
reddit,89.99851,1,362
reddit,90.01797,0,474
reddit,90.03135,1,367
reddit,90.05505,0,474
reddit,96.28759,0,537
netflix,119.98503,1,362
netflix,120.00595,0,474
netflix,120.04979,1,367
netflix,120.06476,0,474
ebay,150.01276,1,362
ebay,150.03744,0,474
ebay,150.06260,1,367
ebay,150.08626,0,474
instructure,180.06864,1,362
instructure,180.09012,0,474
instructure,180.11353,1,367
instructure,180.13236,0,474
instructure,180.80080,0,537
instructure,189.87800,1,153
instructure,189.90867,0,214
twitch,210.00542,1,362
twitch,210.03097,0,474
twitch,210.04854,1,367
twitch,210.07748,0,474
live,240.05921,1,362
live,240.09674,0,474
live,240.12310,1,367
live,240.14595,0,474
stackoverflow,269.99409,1,362
stackoverflow,270.01676,0,474
stackoverflow,270.04973,1,367
stackoverflow,270.08582,0,474
linkedin,300.00288,1,362
linkedin,300.02165,0,474
linkedin,300.04511,1,367
linkedin,300.09667,0,474
irs,330.05901,1,362
irs,330.07988,0,474
irs,330.10223,1,367
irs,330.12175,0,474
imdb,360.02896,1,362
imdb,360.04789,0,474
imdb,360.08261,1,367
imdb,360.11285,0,474
imdb,362.72485,0,538
imdb,363.82267,0,538
nytimes,389.98672,1,362
nytimes,390.01050,0,474
nytimes,390.04172,1,367
nytimes,390.07197,0,474
nytimes,393.34990,0,537
cnn,420.06127,1,362
cnn,420.07984,0,474
cnn,420.11471,1,367
cnn,420.13590,0,474
salesforce,450.08595,1,362
salesforce,450.10747,0,474
salesforce,450.12988,1,367
salesforce,450.14671,0,474
okta,480.01119,1,362
okta,480.04312,0,474
okta,480.06135,1,367
okta,480.08563,0,474
okta,489.90490,1,153
okta,489.93091,0,214
wikipedia,510.16129,1,362
wikipedia,510.18155,0,474
wikipedia,510.20170,1,367
wikipedia,510.22449,0,474
imgur,540.07741,1,362
imgur,540.10936,0,474
imgur,540.12950,1,367
imgur,540.15200,0,474
dropbox,570.11800,1,362
dropbox,570.14481,0,474
dropbox,570.16745,1,367
dropbox,570.19103,0,474
youtube,0.00000,1,362
youtube,0.02587,0,474
youtube,0.05629,1,367
youtube,0.07361,0,474
yahoo,29.89883,1,362
yahoo,29.92086,0,474
yahoo,29.96604,1,367
yahoo,29.99641,0,474
facebook,59.96076,1,362
facebook,59.98049,0,474
facebook,60.02177,1,367
facebook,60.03978,0,474
facebook,69.73995,1,153
facebook,69.78947,0,214
reddit,89.99865,1,362
reddit,90.02331,0,474
reddit,90.04588,1,367
reddit,90.06689,0,474
netflix,119.98143,1,362
netflix,119.99713,0,474
netflix,120.01237,1,367
netflix,120.02924,0,474
ebay,150.00297,1,362
ebay,150.03521,0,474
ebay,150.05585,1,367
ebay,150.07343,0,474
instructure,180.01724,1,362
instructure,180.03777,0,474
instructure,180.05740,1,367
instructure,180.07801,0,474
twitch,210.06203,1,362
twitch,210.08302,0,474
twitch,210.10028,1,367
twitch,210.12433,0,474
live,240.01293,1,362
live,240.03261,0,474
live,240.05476,1,367
live,240.07453,0,474
stackoverflow,270.15970,1,362
stackoverflow,270.17866,0,474
stackoverflow,270.20813,1,367
stackoverflow,270.23056,0,474
linkedin,300.00691,1,362
linkedin,300.03319,0,474
linkedin,300.06389,1,367
linkedin,300.08536,0,474
irs,330.04603,1,362
irs,330.06802,0,474
irs,330.09159,1,367
irs,330.11558,0,474
imdb,360.13479,1,362
imdb,360.15297,0,474
imdb,360.21086,1,367
imdb,360.23300,0,474
imdb,369.74966,1,153
imdb,369.77920,0,214
nytimes,390.12371,1,362
nytimes,390.14949,0,474
nytimes,390.18505,1,367
nytimes,390.20391,0,474
nytimes,391.45595,0,538
cnn,420.00900,1,362
cnn,420.02857,0,474
cnn,420.05780,1,367
cnn,420.08033,0,474
salesforce,450.08969,1,362
salesforce,450.10652,0,474
salesforce,450.13773,1,367
salesforce,450.15974,0,474
okta,480.04964,1,362
okta,480.07097,0,474
okta,480.09697,1,367
okta,480.11754,0,474
wikipedia,510.28557,1,362
wikipedia,510.30949,0,474
wikipedia,510.32549,1,367
wikipedia,510.34532,0,474
imgur,540.11284,1,362
imgur,540.13408,0,474
imgur,540.14902,1,367
imgur,540.17310,0,474
imgur,541.78546,0,538
dropbox,570.05935,1,362
dropbox,570.07850,0,474
dropbox,570.10033,1,367
dropbox,570.11642,0,474
youtube,0.00000,1,362
youtube,0.02111,0,474
youtube,0.04553,1,367
youtube,0.06085,0,474
yahoo,30.06789,1,362
yahoo,30.08767,0,474
yahoo,30.13449,1,367
yahoo,30.15517,0,474
facebook,60.12121,1,362
facebook,60.14446,0,474
facebook,60.16465,1,367
facebook,60.19351,0,474
reddit,90.07561,1,362
reddit,90.09648,0,474
reddit,90.11255,1,367
reddit,90.13035,0,474
netflix,120.09349,1,362
netflix,120.13387,0,474
netflix,120.15111,1,367
netflix,120.17142,0,474
ebay,150.00725,1,362
ebay,150.02792,0,474
ebay,150.06893,1,367
ebay,150.09021,0,474
instructure,180.09616,1,362
instructure,180.11652,0,474
instructure,180.16541,1,367
instructure,180.18255,0,474
instructure,181.82118,0,346
twitch,210.12619,1,362
twitch,210.14884,0,474
twitch,210.16299,1,367
twitch,210.18390,0,474
live,240.12797,1,362
live,240.14866,0,474
live,240.16188,1,367
live,240.18496,0,474
live,250.67723,1,153
live,250.71059,0,214
stackoverflow,270.07934,1,362
stackoverflow,270.09846,0,474
stackoverflow,270.12362,1,367
stackoverflow,270.14553,0,474
linkedin,300.20103,1,362
linkedin,300.21955,0,474
linkedin,300.23812,1,367
linkedin,300.25995,0,474
irs,330.12119,1,362
irs,330.14935,0,474
irs,330.17193,1,367
irs,330.19254,0,474
imdb,360.13540,1,362
imdb,360.15785,0,474
imdb,360.18092,1,367
imdb,360.20114,0,474
nytimes,390.15283,1,362
nytimes,390.17895,0,474
nytimes,390.19479,1,367
nytimes,390.21064,0,474
cnn,420.16097,1,362
cnn,420.19061,0,474
cnn,420.21174,1,367
cnn,420.24335,0,474
salesforce,450.14595,1,362
salesforce,450.16877,0,474
salesforce,450.20705,1,367
salesforce,450.23365,0,474
okta,480.14685,1,362
okta,480.17501,0,474
okta,480.19580,1,367
okta,480.22701,0,474
wikipedia,510.20175,1,362
wikipedia,510.21987,0,474
wikipedia,510.25488,1,367
wikipedia,510.28692,0,474
imgur,540.14476,1,362
imgur,540.16276,0,474
imgur,540.19001,1,367
imgur,540.21324,0,474
imgur,550.65734,1,153
imgur,550.68992,0,214
dropbox,570.19379,1,362
dropbox,570.21737,0,474
dropbox,570.23891,1,367
dropbox,570.26063,0,474
youtube,0.00000,1,362
youtube,0.02524,0,474
youtube,0.04998,1,367
youtube,0.07326,0,474
yahoo,29.88590,1,362
yahoo,29.91924,0,474
yahoo,29.93782,1,367
yahoo,29.96034,0,474
facebook,59.91918,1,362
facebook,59.94165,0,474
facebook,59.96257,1,367
facebook,59.98566,0,474
reddit,89.96619,1,362
reddit,89.98808,0,474
reddit,90.01324,1,367
reddit,90.04247,0,474
netflix,119.99258,1,362
netflix,120.02876,0,474
netflix,120.05239,1,367
netflix,120.07313,0,474
netflix,130.42569,1,153
netflix,130.48922,0,214
ebay,149.92186,1,362
ebay,149.94148,0,474
ebay,149.95686,1,367
ebay,149.97764,0,474
instructure,179.94300,1,362
instructure,179.96306,0,474
instructure,179.98871,1,367
instructure,180.01142,0,474
instructure,181.82711,0,537
twitch,210.11364,1,362
twitch,210.13459,0,474
twitch,210.16425,1,367
twitch,210.18649,0,474
live,239.97151,1,362
live,239.98903,0,474
live,240.00968,1,367
live,240.02921,0,474
stackoverflow,269.97969,1,362
stackoverflow,269.99591,0,474
stackoverflow,270.05595,1,367
stackoverflow,270.07518,0,474
linkedin,300.02189,1,362
linkedin,300.07420,0,474
linkedin,300.09553,1,367
linkedin,300.11754,0,474
irs,330.04039,1,362
irs,330.06156,0,474
irs,330.07578,1,367
irs,330.09492,0,474
imdb,359.95067,1,362
imdb,359.97015,0,474
imdb,359.99524,1,367
imdb,360.01344,0,474
nytimes,390.03084,1,362
nytimes,390.05447,0,474
nytimes,390.07980,1,367
nytimes,390.10200,0,474
cnn,420.01703,1,362
cnn,420.04439,0,474
cnn,420.08041,1,367
cnn,420.10182,0,474
cnn,430.41492,1,153
cnn,430.44624,0,214
salesforce,449.97247,1,362
salesforce,450.00126,0,474
salesforce,450.01943,1,367
salesforce,450.05938,0,474
okta,480.54966,1,362
okta,480.56943,0,474
okta,480.59007,1,367
okta,480.61191,0,474
wikipedia,510.12982,1,362
wikipedia,510.14718,0,474
wikipedia,510.17970,1,367
wikipedia,510.19968,0,474
imgur,540.00124,1,362
imgur,540.03101,0,474
imgur,540.06659,1,367
imgur,540.10005,0,474
dropbox,570.01103,1,362
dropbox,570.04565,0,474
dropbox,570.06487,1,367
dropbox,570.09307,0,474
youtube,0.00000,1,362
youtube,0.02085,0,474
youtube,0.04980,1,367
youtube,0.06445,0,474
youtube,10.37752,1,153
youtube,10.40597,0,214
yahoo,30.00974,1,362
yahoo,30.03069,0,474
yahoo,30.07171,1,367
yahoo,30.08811,0,474
yahoo,32.97916,0,538
yahoo,33.44879,0,965
facebook,59.94333,1,362
facebook,59.96342,0,474
facebook,60.00566,1,367
facebook,60.03025,0,474
reddit,90.05174,1,362
reddit,90.08054,0,474
reddit,90.10039,1,367
reddit,90.11869,0,474
netflix,120.06722,1,362
netflix,120.08848,0,474
netflix,120.11079,1,367
netflix,120.14066,0,474
ebay,150.08347,1,362
ebay,150.10240,0,474
ebay,150.14856,1,367
ebay,150.16796,0,474
instructure,180.22409,1,362
instructure,180.24531,0,474
instructure,180.26460,1,367
instructure,180.28536,0,474
twitch,210.15755,1,362
twitch,210.18170,0,474
twitch,210.20996,1,367
twitch,210.24165,0,474
live,240.07361,1,362
live,240.09323,0,474
live,240.12372,1,367
live,240.13964,0,474
stackoverflow,270.06182,1,362
stackoverflow,270.08520,0,474
stackoverflow,270.10715,1,367
stackoverflow,270.14063,0,474
linkedin,300.01604,1,362
linkedin,300.03183,0,474
linkedin,300.05188,1,367
linkedin,300.06842,0,474
linkedin,311.42040,1,153
linkedin,311.51363,0,214
irs,330.12782,1,362
irs,330.15132,0,474
irs,330.18512,1,367
irs,330.21304,0,474
irs,331.06252,0,636
imdb,360.13488,1,362
imdb,360.15765,0,474
imdb,360.18320,1,367
imdb,360.20648,0,474
nytimes,390.10746,1,362
nytimes,390.12459,0,474
nytimes,390.14365,1,367
nytimes,390.16014,0,474
nytimes,391.33416,0,537
cnn,420.05986,1,362
cnn,420.08058,0,474
cnn,420.11206,1,367
cnn,420.13628,0,474
salesforce,450.12256,1,362
salesforce,450.13986,0,474
salesforce,450.16507,1,367
salesforce,450.21632,0,474
okta,480.11401,1,362
okta,480.13451,0,474
okta,480.15563,1,367
okta,480.17553,0,474
wikipedia,510.11526,1,362
wikipedia,510.13306,0,474
wikipedia,510.16033,1,367
wikipedia,510.18360,0,474
imgur,540.11074,1,362
imgur,540.13154,0,474
imgur,540.15284,1,367
imgur,540.18810,0,474
dropbox,570.09905,1,362
dropbox,570.11799,0,474
dropbox,570.13738,1,367
dropbox,570.16516,0,474
